prediction,actual
14.388307111986354,13.3
14.846053143859667,14.4
15.018109920834224,14.0
14.566684178817717,11.2
13.500716233628104,12.1
13.533106783226707,10.8
14.035478680861097,12.2
14.720576287269658,11.7
13.90661314285326,13.5
13.665977087917483,11.9
13.901648356710282,14.2
13.603977741560143,12.9
13.963632266591887,14.9
13.38267515192306,11.4
13.744494857799246,11.7
12.926685675177247,13.3
13.135241039518682,11.8
14.8758862634185,11.6
14.073920587517964,11.3
13.437396830674633,12.2
13.219454519835669,10.8
14.198308419610616,10.5
13.607021676231401,11.3
14.2539126526835,9.9
13.994544063122735,11.8
12.831510989263567,14.2
12.973196946715607,14.0
13.200914805388638,12.3
12.026790502529245,9.6
12.593569536885092,11.5
11.523947602760664,11.9
11.607514897101119,12.4
12.677771102101467,12.9
12.820329339447422,10.8
12.984479899271843,10.5
12.352876586067932,11.8
12.988811939375918,12.5
12.908047389059131,13.7
13.119443186065133,11.9
12.566414173612863,11.6
12.508905350993423,10.9
11.707549088102162,14.1
12.495980961393464,10.7
13.108239098292898,11.2
13.082003269028448,10.9
12.615327301909545,11.5
12.845114908911526,10.6
12.598163965364662,9.9
10.915064563765117,10.8
11.390636339234181,10.1
11.895001489635082,10.5
12.498684860867076,11.3
11.742072978092228,10.7
12.473161846891855,11.0
12.233517193256617,10.9
12.21068812967711,11.5
12.070669091144552,10.9
12.523581990071207,11.9
11.963040924756282,11.3
13.076015546025584,12.3
12.755031113521564,10.9
11.92657736096417,11.4
12.901565125297733,12.5
12.00633226229943,9.8
12.094061823078896,11.5
12.71034123704586,10.0
12.382447947970284,10.8
11.977216046775801,10.3
10.670813804587219,10.8
10.462423534217358,9.2
11.12887847665501,10.1
10.905238934723307,9.5
10.710793273955254,10.0
11.24584893820818,10.4
11.188305765248568,10.9
10.940036808111284,11.2
11.006782738603913,11.0
11.453603129385126,10.1
10.58898253634235,11.4
11.37555082300235,9.7
11.093009952237992,9.2
11.11524904236937,11.4
10.702017344895594,12.0
11.284747946907977,10.5
10.818362840457702,12.3
10.67021879596728,7.7
11.027955620315957,12.0
12.113082278134279,10.9
10.19405317256404,12.0
10.006166777509208,10.1
10.869119121067065,10.6
11.421483915041605,10.6
11.05666501916052,10.6
11.889707574005428,11.4
11.112058670629672,10.6
11.904549557625543,11.2
11.588586308529756,11.4
11.564088746503913,11.4
11.363705258224737,11.1
11.185374735748479,11.3
11.2220656125095,11.0
11.452078454938306,10.7
11.493030773202396,11.8
11.775504872217695,10.8
11.899733962741728,10.2
11.060514660039196,11.3
11.861209660385597,9.2
11.485767028727999,9.6
11.754606776229075,9.7
11.118824910782468,12.1
11.35102192264634,12.4
9.378269169717665,12.3
9.527282958496183,12.6
10.237612306221859,12.1
11.046519662221431,11.6
9.714313831025503,12.5
10.726250436331977,10.0
9.674064463112682,10.1
10.937353859849523,9.5
10.439535090373194,10.4
12.130487371364978,10.6
11.796819925703705,8.1
11.647313207915435,9.6
11.187116550962944,10.2
11.157772689794971,10.2
11.369658394052696,10.9
10.949074888046756,8.9
11.426928691741498,11.0
10.453466264932459,13.2
10.984879531107254,12.3
11.519938855981302,12.1
10.929010538474344,11.7
10.48335700007162,11.2
