prediction,actual
2.7028475973755803,2.1
3.481912236963467,0.3
2.6443516457385954,0.4
2.4241586579228454,0.9
2.1768848965515843,0.9
2.6333222366236697,0.4
3.2606636491936314,0.6
1.9108651873401357,0.1
2.51954493409265,0.6
1.8727272461347297,0.8
2.011219035240501,1.2
2.6759403698530377,0.8
2.4634599585412644,1.2
2.414905342425996,0.9
2.82456085564948,0.5
3.711071558451863,1.6
2.03710068292618,0.3
2.2142160495729257,0.9
2.314841394245491,0.7
2.692401754937592,0.5
2.769556868859695,1.0
3.048599217883222,0.5
2.8505536781435836,0.9
2.5163783802186543,0.4
2.4787027900396055,0.9
2.55247900318588,1.0
2.8195972789807797,1.8
2.794963554955899,0.7
3.238686839334619,0.5
3.002967459706582,0.4
3.2912642006374284,0.5
3.7407108364823927,0.7
3.4336276779088735,0.5
3.752776305949695,0.2
3.5125102717590693,0.5
3.0932570755712163,0.7
4.382683689026138,1.0
3.555509717547366,1.1
3.797217763692231,0.4
3.209992905798856,0.2
3.18508421141955,0.3
2.665682120113587,0.7
2.753977185585356,1.7
1.9141196045837319,0.4
2.0662468500425746,0.7
1.8672655308937465,2.7
1.877121795059594,0.3
2.160885682450896,0.5
2.0226473598608266,0.8
2.044554571285957,0.5
2.307402154395092,0.4
1.8437391430006898,0.7
2.4790148405332104,0.3
2.055571277461965,0.6
2.019075177604975,0.8
2.1678454608353093,1.7
2.2904873846409544,0.8
2.2036628536548335,0.3
1.9392787397444806,0.3
