prediction,actual
5.864631730152231,5.7
5.751204961921319,11.5
5.425043344505717,7.7
4.402483118680415,8.1
5.368705742702561,7.1
4.4383563191194,7.7
5.01593663526651,7.9
4.943593851957173,5.0
4.900014901934867,6.5
4.706311179384009,7.4
5.022680224753653,3.0
4.96022623729942,6.7
5.042640929058804,8.8
5.002852520570698,8.5
5.491513626432255,6.0
5.897484214787255,7.1
5.6706037841935775,7.6
5.694489892817604,7.6
5.200593716754465,6.7
4.644417867985073,6.1
5.27026702398865,9.0
7.052392057046395,8.3
4.856835161441342,7.2
4.967933304649113,6.1
5.038177094806887,6.7
6.285921116063765,6.0
4.859003905524126,7.2
3.6039473145394645,5.7
4.55016899983859,3.7
5.61648056695908,4.4
4.439074010287472,6.6
4.8299251806242065,9.5
3.8844383259345996,4.6
4.148341573299858,5.8
5.0456359385081875,6.1
4.770090382534596,7.5
4.985831520171359,6.4
5.054684172749274,5.1
5.843432291226749,6.1
4.691601403496648,6.6
5.156485318565304,6.0
5.8741673513536,5.1
4.959092995590664,4.9
6.500796368590523,6.4
5.396508984837064,5.9
5.753856580587998,6.9
5.872373976295865,7.0
6.309117458613732,5.8
5.810492483095109,5.1
5.23944088701751,5.5
4.717308256837088,6.6
4.286141544407013,4.3
4.882377176266601,5.0
4.890337392947737,5.0
5.234480434793687,5.8
5.083721512763862,7.3
4.913251279098407,5.2
5.176012526157331,5.4
4.443547898272616,6.2
4.586999149283912,5.9
5.769645152502543,6.7
6.002482339297389,5.5
5.453466905558621,5.0
5.844102230774112,6.7
5.4763494048946395,5.6
6.4550080440648205,7.2
6.125886676913536,4.8
5.818583293912964,4.6
6.00541607343302,4.5
5.750200309299318,3.8
6.108263536829355,3.2
6.853619897350072,4.0
5.5104047449646,4.0
5.309892004599652,3.9
5.914395035364825,4.1
6.162816237938918,3.9
5.033042289238713,3.5
4.943642902934302,4.9
4.898865684745381,4.0
4.950098039251692,3.6
4.169018113184588,3.5
4.234698230849817,4.2
3.8203670243531374,4.2
3.3764175434437043,4.0
4.477824869308666,6.4
4.515863762761892,3.6
5.104696242055434,3.8
5.736422018700056,4.3
5.216458813377752,5.5
5.256314732214824,4.3
4.908820712174453,4.3
5.546484348374511,3.1
5.45444618243131,4.1
4.935421262234227,3.7
5.262146053806539,3.6
4.428862591819907,3.6
5.118591142470729,4.2
4.810005458683396,4.7
4.8135707013422255,4.0
